timestamp,relative_power
2023-01-22 16:18:01,-0.07978686940844396
2023-01-22 16:19:01,-0.08044296696941929
2023-01-22 16:20:01,-0.08213781791792871
2023-01-22 16:21:01,-0.08310258756562519
2023-01-22 16:22:01,-0.08315489108866021
2023-01-22 16:23:01,-0.08191396967944639
2023-01-22 16:24:01,-0.07899554149516415
2023-01-22 16:25:01,-0.07966518919164153
2023-01-22 16:26:01,-0.08237846832443288
2023-01-22 16:27:01,-0.08494161195586891
2023-01-22 16:28:01,-0.08259364447619431
2023-01-22 16:29:01,-0.08349283146806444
2023-01-22 16:30:01,-0.083329145831208
2023-01-22 16:31:01,-0.08142914583120779
2023-01-22 16:32:01,-0.08131451168486645
2023-01-22 16:33:01,-0.0790353788935384
2023-01-22 16:34:01,-0.07912209976074726
2023-01-22 16:35:01,-0.08206112415099097
2023-01-22 16:36:01,-0.07862670680681765
2023-01-22 16:37:01,-0.07890394257917534
2023-01-22 16:38:01,-0.07724296696941932
2023-01-22 16:39:01,-0.07625299406969019
2023-01-22 16:40:01,-0.07538361737592326
2023-01-22 16:41:01,-0.07919120545180432
2023-01-22 16:42:01,-0.07916166615641106
2023-01-22 16:43:01,-0.07946789921874166
2023-01-22 16:44:01,-0.0778716932566823
2023-01-22 16:45:01,-0.07854296696941933
2023-01-22 16:46:01,-0.08068741141386357
2023-01-22 16:47:01,-0.08166139515370115
2023-01-22 16:48:01,-0.08101396967944655
2023-01-22 16:49:01,-0.08373808892063878
2023-01-22 16:50:01,-0.08468686940844337
2023-01-22 16:51:01,-0.08634188295857903
2023-01-22 16:52:01,-0.08559608350058467
2023-01-22 16:53:01,-0.08354405098025922
2023-01-22 16:54:01,-0.083740798947739
2023-01-22 16:55:01,-0.08536979623771228
2023-01-22 16:56:01,-0.08526220816183146
2023-01-22 16:57:01,-0.08597901032985295
2023-01-22 16:58:01,-0.08768361737592352
2023-01-22 16:59:01,-0.08849662550600458
2023-01-22 17:00:01,-0.08533375287727865
2023-01-22 17:01:01,-0.0833643761835115
2023-01-22 17:02:01,-0.08273564989624868
2023-01-22 17:03:01,-0.08693348187456844
2023-01-22 17:04:01,-0.0889871404111538
2023-01-22 17:05:01,-0.09164242496399923
2023-01-22 17:06:01,-0.09272806182036764
2023-01-22 17:07:01,-0.09415787211847082
2023-01-22 17:08:01,-0.094059769137441
2023-01-22 17:09:01,-0.09356058214557139
2023-01-22 17:10:01,-0.09473077184746821
2023-01-22 17:11:01,-0.0973147826875763
2023-01-22 17:12:01,-0.09870475558730538
2023-01-22 17:13:01,-0.09906708621061165
2023-01-22 17:14:01,-0.09766031114286121
2023-01-22 17:15:01,-0.09599716751142477
2023-01-22 17:16:01,-0.09435462008595055
2023-01-22 17:17:01,-0.09527467428649249
2023-01-22 17:18:01,-0.09411342767402643
2023-01-22 17:19:01,-0.09667928133256284
2023-01-22 17:20:01,-0.09650014854123512
2023-01-22 17:21:01,-0.09599608350058447
2023-01-22 17:22:01,-0.09513808892063881
2023-01-22 17:23:01,-0.09570421358188533
2023-01-22 17:24:01,-0.09426139515370113
2023-01-22 17:25:01,-0.09574676100735975
2023-01-22 17:26:01,-0.09610746561440547
2023-01-22 17:27:01,-0.09896247916454151
2023-01-22 17:28:01,-0.0999128856686062
2023-01-22 17:29:01,-0.10050367157646568
2023-01-22 17:30:01,-0.09697413228107236
2023-01-22 17:31:01,-0.09321613770112647
2023-01-22 17:32:01,-0.09498849542470383
2023-01-22 17:33:01,-0.09505814312118081
2023-01-22 17:34:01,-0.09490611060085571
2023-01-22 17:35:01,-0.09511369867673654
2023-01-22 17:36:01,-0.0953687122268716
2023-01-22 17:37:01,-0.09633592089895852
2023-01-22 17:38:01,-0.09713835992334888
2023-01-22 17:39:01,-0.09937115125126202
2023-01-22 17:40:01,-0.10019852252497477
2023-01-22 17:41:01,-0.09784649000464961
2023-01-22 17:42:01,-0.09917277726752222
2023-01-22 17:43:01,-0.09890882062795564
2023-01-22 17:44:01,-0.10385191005885037
2023-01-22 17:45:01,-0.09754296696941923
2023-01-22 17:46:01,-0.09799770951684485
2023-01-22 17:47:01,-0.09776437618351137
2023-01-22 17:48:01,-0.09871559569570643
2023-01-22 17:49:01,-0.09727088024855189
2023-01-22 17:50:01,-0.0948855143948934
2023-01-22 17:51:01,-0.096099064530395
2023-01-22 17:52:01,-0.09702616480139771
2023-01-22 17:53:01,-0.10050014854123487
2023-01-22 17:54:01,-0.10067331927294253
2023-01-22 17:55:01,-0.1023248097878476
2023-01-22 17:56:01,-0.10083050084475813
2023-01-22 17:57:01,-0.09932535179326753
2023-01-22 17:58:01,-0.10277494528920238
2023-01-22 17:59:01,-0.1010790103298528
2023-01-22 18:00:01,-0.10037196425939209
2023-01-22 18:01:01,-0.09891396967944645
2023-01-22 18:02:01,-0.09862074474719706
2023-01-22 18:03:01,-0.09725136805343002
2023-01-22 18:04:01,-0.09660123255207519
2023-01-22 18:05:01,-0.09523727591250875
2023-01-22 18:06:01,-0.09494161195586905
2023-01-22 18:07:01,-0.09582020274177691
2023-01-22 18:08:01,-0.09877060924584195
2023-01-22 18:09:01,-0.09625434908324039
2023-01-22 18:10:01,-0.09990448458459526
2023-01-22 18:11:01,-0.09936085314828096
2023-01-22 18:12:01,-0.0988985225249749
2023-01-22 18:13:01,-0.09986220816183118
2023-01-22 18:14:01,-0.09829608350058469
2023-01-22 18:15:01,-0.0944773843135926
2023-01-22 18:16:01,-0.09516464718622145
2023-01-22 18:17:01,-0.09650475558730562
2023-01-22 18:18:01,-0.09686546019435165
2023-01-22 18:19:01,-0.09538551439489361
2023-01-22 18:20:01,-0.09802670680681783
2023-01-22 18:21:01,-0.0961435089748393
2023-01-22 18:22:01,-0.09827873932714307
2023-01-22 18:23:01,-0.09508822442199359
2023-01-22 18:24:01,-0.09434784501819966
2023-01-22 18:25:01,-0.09608849542470385
2023-01-22 18:26:01,-0.09196518919164165
2023-01-22 18:27:01,-0.09039364447619436
2023-01-22 18:28:01,-0.09019283146806445
2023-01-22 18:29:01,-0.09188957943554386
2023-01-22 18:30:01,-0.08871478268757643
2023-01-22 18:31:01,-0.09111776371738665
2023-01-22 18:32:01,-0.09364567699651935
2023-01-22 18:33:01,-0.09089662550600468
2023-01-22 18:34:01,-0.09058470138676336
2023-01-22 18:35:01,-0.09437033824313197
2023-01-22 18:36:01,-0.09519527049245444
2023-01-22 18:37:01,-0.0961464900046495
2023-01-22 18:38:01,-0.09730231656291523
2023-01-22 18:39:01,-0.09650448458459537
2023-01-22 18:40:01,-0.09561613770112655
2023-01-22 18:41:01,-0.09520312957104544
2023-01-22 18:42:01,-0.09799039244367402
2023-01-22 18:43:01,-0.09590882062795582
2023-01-22 18:44:01,-0.09780611060085552
2023-01-22 18:45:01,-0.09697413228107249
2023-01-22 18:46:01,-0.09414920003174995
2023-01-22 18:47:01,-0.09389174745722406
2023-01-22 18:48:01,-0.09217765531630279
2023-01-22 18:49:01,-0.0939066526062756
2023-01-22 18:50:01,-0.09252372577700758
2023-01-22 18:51:01,-0.09527223526210221
2023-01-22 18:52:01,-0.09363131385288803
2023-01-22 18:53:01,-0.09408903743012398
2023-01-22 18:54:01,-0.09675163905614029
2023-01-22 18:55:01,-0.09555868512660098
2023-01-22 18:56:01,-0.09344242496399935
2023-01-22 18:57:01,-0.0956332108718585
2023-01-22 18:58:01,-0.09517602930004257
2023-01-22 18:59:01,-0.09282643580410785
2023-01-22 19:00:01,-0.09475516209137054
2023-01-22 19:01:01,-0.09336789921874189
2023-01-22 19:02:01,-0.09174784501819976
2023-01-22 19:03:01,-0.09324377997754942
2023-01-22 19:04:01,-0.09279798051955461
2023-01-22 19:05:01,-0.09077765531630275
2023-01-22 19:06:01,-0.09067467428649251
2023-01-22 19:07:01,-0.08808388837863365
2023-01-22 19:08:01,-0.08613131385288819
2023-01-22 19:09:01,-0.08579879352768456
2023-01-22 19:10:01,-0.08588524339218345
2023-01-22 19:11:01,-0.08619174745722422
2023-01-22 19:12:01,-0.08477386127836249
2023-01-22 19:13:01,-0.089409362633376
2023-01-22 19:14:01,-0.0886673572133217
2023-01-22 19:15:01,-0.08184594799922965
2023-01-22 19:16:01,-0.0825459479992295
2023-01-22 19:17:01,-0.08243239786372834
2023-01-22 19:18:01,-0.08422237076345736
2023-01-22 19:19:01,-0.08230556859543556
2023-01-22 19:20:01,-0.08363998593960885
2023-01-22 19:21:01,-0.08225407808053037
2023-01-22 19:22:01,-0.0806893084328342
2023-01-22 19:23:01,-0.08249879352768484
2023-01-22 19:24:01,-0.08332426778242753
2023-01-22 19:25:01,-0.08388063634611304
2023-01-22 19:26:01,-0.0810966255060047
2023-01-22 19:27:01,-0.0820473030127797
2023-01-22 19:28:01,-0.08183863092605899
2023-01-22 19:29:01,-0.08020746561440567
2023-01-22 19:30:01,-0.08227060924584195
2023-01-22 19:31:01,-0.0837218287580374
2023-01-22 19:32:01,-0.08180177455749515
2023-01-22 19:33:01,-0.08418497238947371
2023-01-22 19:34:01,-0.07992291276887721
2023-01-22 19:35:01,-0.0800814493542432
2023-01-22 19:36:01,-0.07907413228107227
2023-01-22 19:37:01,-0.08050529759272564
2023-01-22 19:38:01,-0.07837630030275265
2023-01-22 19:39:01,-0.07675841412389102
2023-01-22 19:40:01,-0.08070421358188525
2023-01-22 19:41:01,-0.07677819732172289
2023-01-22 19:42:01,-0.07787277726752231
2023-01-22 19:43:01,-0.07814947103445984
2023-01-22 19:44:01,-0.07680990463879596
2023-01-22 19:45:01,-0.07799066344638397
2023-01-22 19:46:01,-0.0770500130398802
2023-01-22 19:47:01,-0.0764657311970617
2023-01-22 19:48:01,-0.08067684230817278
2023-01-22 19:49:01,-0.08129256046535427
2023-01-22 19:50:01,-0.08090665260627551
2023-01-22 19:51:01,-0.07981098864963597
2023-01-22 19:52:01,-0.07991315667131636
2023-01-22 19:53:01,-0.07985407808053016
2023-01-22 19:54:01,-0.08087846832443266
2023-01-22 19:55:01,-0.07859283146806426
2023-01-22 19:56:01,-0.08002535179326739
2023-01-22 19:57:01,-0.08200854962524574
2023-01-22 19:58:01,-0.08026844122416159
2023-01-22 19:59:01,-0.0806660021997714
