V_LSR,T_brightness
286.869620390162,0.412490670843612
286.457392655383,-0.257125579174909
286.045162810055,-0.113063387356839
285.632932964694,0.410268017505734
285.220705229949,0.218084310039979
284.808477495171,-0.223129253399044
284.396247649843,0.942997679071357
283.984017804482,1.08945904143728
283.571790069737,-0.225641973222753
283.159562334958,0.427223493362725
282.74733248963,-0.357228669373045
282.335102644269,0.807956794373673
281.922874909524,0.828368274827419
281.510647174745,-0.112408528200626
281.098417329418,0.455475550405978
280.686187484056,0.717002159175321
280.273959749311,0.0291960201916357
279.861732014533,0.71089923553412
279.449502169205,0.93506177732853
279.037272323844,-0.303493043561768
278.625044589099,-0.239026479615876
278.21281685432,0.619214167154857
277.800587008992,-0.641348271112716
277.388357163631,-0.262380481804968
276.976129428886,0.818863774892576
276.563901694108,0.81705743102561
276.15167184878,0.458212749423943
275.739442003419,0.0876678668099649
275.327214268674,-0.716711500691106
274.914986533895,-1.00838451774918
274.502756688567,-0.218503399986234
274.090526843206,0.00466175945116287
273.678299108461,1.96405636355235
273.266071373682,1.53042253533853
272.853841528355,-0.536259389906531
272.441611682993,-0.8761427104863
272.029383948248,-0.683382362539859
271.61715621347,-0.794282026943381
271.204926368142,-0.762462187377575
270.792696522781,-0.903681731036488
270.380468788036,-0.00843745538364349
269.968241053257,-1.07728851480096
269.556011207929,-0.769491603154641
269.143781362568,0.176872786063207
268.731553627823,0.379764871003085
268.319325893045,-0.372342788933652
267.907096047717,-0.303215845966752
267.494866202356,-0.280300364261862
267.08263846761,-0.0587948201561863
266.670410732832,0.0896192191570204
266.258180887504,-0.427160704579213
265.845951042143,-0.066401122665674
265.433723307398,-0.753598144816665
265.021495572619,-0.63511272892108
264.609265727292,-0.392334379240294
264.19703588193,0.03870019567134
263.784808147185,-0.0848497635879504
263.37258041244,-0.578683393351156
262.960350567079,-0.626464716770013
262.548120721718,0.41534088989708
262.135892986973,0.184800217512777
261.723665252227,-0.706673867040742
261.311435406866,0.30102227513508
260.899205561505,0.154034976630929
260.48697782676,0.0439878049649272
260.074750092015,-0.234429774486872
259.662520246654,0.385423399575905
259.250290401293,-0.20900690315921
258.838062666547,-0.94426470887907
258.425834931802,-0.391190611409254
258.013605086441,0.0224518775708216
257.60137524108,0.345907652825107
257.189147506335,0.278277216298912
256.77691977159,1.25439094598388
256.364689926228,0.717200320643394
255.952460080867,1.20365463608178
255.540232346122,0.428328502489092
255.128004611377,-0.816988724498624
254.715774766016,0.176111583941407
254.303544920655,1.32678496761395
253.89131718591,0.144516886845367
253.479089451164,-0.739941095361917
253.066859605803,0.808431892451739
252.654629760442,0.485863049276069
252.242402025697,-0.16042639123183
251.830174290952,0.630354054076654
251.417944445591,0.858424967171881
251.005714600229,0.518828196784725
250.593486865484,0.31157604526442
250.181259130739,0.0287174214270101
249.769029285378,0.740121770973541
249.356799440017,0.697794786500833
248.944571705272,-1.32566718859579
248.532343970527,-1.24596024301814
248.120114125165,-0.573729009060454
247.707884279838,-0.399335838025959
247.295656545059,0.0756216965440002
246.883428810314,-0.462178777401395
246.471198964953,0.506387933460135
246.058969119625,1.07127592472008
245.646741384846,0.0737091247609918
245.234513650101,-0.192665273337169
244.82228380474,0.343449532313131
244.410053959412,-0.452867523807304
243.997826224634,1.03696459727876
243.585598489889,0.787121396969411
243.173368644528,0.754520481669919
242.7611387992,-0.30020406068226
242.348911064421,-0.678735526718408
