V_LSR,T_brightness
263.839620390162,0.173899818876678
263.427392655383,0.494784807917299
263.015162810055,1.55103240735988
262.602932964694,1.63462184457924
262.190705229949,0.936188744848948
261.778477495171,0.290274580365502
261.366247649843,0.484493377613844
260.954017804482,-0.027408758007442
260.541790069737,-0.850170251389425
260.129562334958,0.427000649306585
259.71733248963,1.5026231232263
259.305102644269,0.371478761781485
258.892874909524,0.82777208157982
258.480647174745,1.03157306458089
258.068417329418,1.37642874813317
257.656187484056,0.646699472709519
257.243959749311,-0.857478225148273
256.831732014533,0.275956602860429
256.419502169205,1.16540141097737
256.007272323844,0.753750343041999
255.595044589099,0.380105213778354
255.18281685432,-1.70423578971055
254.770587008992,-1.31571522727836
254.358357163631,-0.942625697562081
253.946129428886,-0.781332490679874
253.533901694108,0.217800993589719
253.12167184878,0.113409182031372
252.709442003419,0.126370486879999
252.297214268673,-0.0272747615244828
251.884986533895,-1.20458195843679
251.472756688567,0.686537808771668
251.060526843206,0.0545912036152547
250.648299108461,0.242846817268991
250.236071373682,0.57062650370084
249.823841528355,2.2399375577387
249.411611682993,0.220092845571913
248.999383948248,-0.647859453547537
248.58715621347,0.242890577172441
248.174926368142,0.354618697876128
247.762696522781,0.510278031059617
247.350468788036,0.143619427497584
246.938241053257,-1.27376818034094
246.526011207929,-0.784546694448407
246.113781362568,-0.371323253386543
245.701553627823,-0.534035675511114
245.289325893045,0.544059078758284
244.877096047717,-0.727234210664983
244.464866202356,0.104330766894967
244.05263846761,-0.531407432023601
243.640410732832,-1.36056594187175
243.228180887504,-0.0764446782434192
242.815951042143,0.771879295059018
242.403723307398,2.10914970922729
241.991495572619,1.23104363142058
241.579265727291,-0.922833624371683
241.16703588193,-0.739100924243427
240.754808147185,-0.373630985996595
240.34258041244,-0.304751285881242
239.930350567079,-0.315739599829089
239.518120721718,0.185134058959289
239.105892986973,0.231387152803587
238.693665252227,0.235649297139316
238.281435406866,-0.258820580153906
237.869205561505,-0.406347371404176
237.45697782676,0.549570980310319
237.044750092015,0.138014011914062
236.632520246654,-0.996753790433037
236.220290401293,1.26231747090214
235.808062666547,1.18283210713259
235.395834931802,1.13246529236254
234.983605086441,-0.529950834097965
234.57137524108,-0.410205110491947
234.159147506335,-0.924160067517899
233.74691977159,-0.0265889899229146
233.334689926228,0.909704508309145
232.922460080867,0.385566477285601
232.510232346122,-0.804807635048803
232.098004611377,-0.565550098877113
231.685774766016,-1.31953930447232
231.273544920655,0.462473456994601
230.86131718591,0.883371321064935
230.449089451164,-0.197440002078335
230.036859605803,-0.526316659624252
229.624629760442,-0.491049002535179
229.212402025697,-0.20920547602497
228.800174290952,0.0503421080794313
228.387944445591,0.307233698718072
227.975714600229,0.815719636013915
227.563486865484,-0.20261092199198
227.151259130739,0.667303927895474
226.739029285378,1.49868855390724
226.326799440017,1.29122127437719
225.914571705272,-0.465434889312918
225.502343970527,1.03395007785864
225.090114125165,0.39798482139668
224.677884279838,-1.52942266090361
224.265656545059,-0.304859118535129
223.853428810314,-0.0842189256832624
223.441198964953,0.470710559886393
223.028969119625,0.922861687291048
222.616741384846,0.0839943202829954
222.204513650101,-0.100339764574642
221.79228380474,1.27910089144391
221.380053959412,2.11673724392691
220.967826224634,-0.114925035254457
220.555598489889,0.0339468365915518
220.143368644528,-1.39431400409719
219.7311387992,-0.589217313178868
219.318911064421,-0.229832978698219
218.906683329676,0.611649596465794
218.494453484315,0.861965136526648
218.082223638987,0.227041073002543
217.669995904209,0.602222171124928
217.257768169464,1.65040594821969
216.845538324102,0.163553190201805
216.433308478775,0.206927154093997
216.021080743996,0.172745095242167
215.608853009251,1.5778720320436
215.19662316389,0.0850750868491827
214.784393318562,0.364062096446609
214.372165583783,-0.503936917970234
213.959937849038,0.147188013422339
213.547708003677,0.435547348577668
213.135478158349,0.689204557650288
212.723250423571,-0.0964434801409935
212.311022688826,-1.41762860372744
211.898792843465,0.596495146962311
211.486562998137,-0.228294984730857
211.074335263358,-0.229723368458486
210.662107528613,-1.30294436829946
210.249877683252,-2.01888490104333
209.837647837924,-1.17140325334851
209.425420103146,-0.215282014215565
209.0131923684,-0.0609813011204086
208.600962523039,-1.16566618954507
208.188732677711,-1.01358686891533
207.776504942933,-2.38433657899116
207.364277208188,-0.779357230047854
206.952047362827,-0.441326199143694
206.539817517499,-1.25009310847554
206.12758978272,-0.193700058045848
205.715362047975,0.244222390415358
205.303132202614,-0.165131503805912
204.890902357286,-1.17338554361764
204.478674622508,-0.0432126947863471
204.066446887763,-1.52215307761125
203.654217042402,-1.11237536107705
203.241987197074,0.740217131555026
202.829759462295,-0.201064819720664
202.41753172755,-1.00252257405088
202.005301882189,-0.0477275843444973
201.593072036861,0.682616712347566
201.180844302083,0.270111276556296
200.768616567337,0.197257361589004
200.356386721976,0.0066174856875989
199.944156876648,-0.404170746809789
199.53192914187,-1.02039348658706
199.119701407125,-0.22532803039778
198.707471561764,-0.871045728306711
198.295241716436,-0.975803478757252
197.883013981657,-0.664566391046369
197.470786246912,0.23175236264939
197.058556401551,-0.449924349907783
196.646326556223,-1.10318622592614
196.234098821445,-1.58228066334458
195.8218710867,-1.07866912530968
195.409641241338,-0.630628525809358
194.997411396011,0.626992164377826
194.585183661232,0.936198302618664
194.172955926487,-1.06201020132214
193.760726081159,-0.730135287613146
193.348496235798,0.578945513509901
192.936268501053,-0.866782388328695
192.524040766274,-0.538821010815064
192.111810920946,-0.480019487945201
191.699581075585,-0.311405814035325
191.28735334084,0.608729171112088
190.875125606062,0.452241634318169
190.462895760734,0.198133861660895
190.050665915373,0.577135146813929
189.638438180628,1.35377009541032
189.226210445849,0.79686321152677
188.813980600521,0.504470576120041
188.40175075516,0.779099372616795
187.989523020415,0.0863733522194252
187.577295285637,0.0345444649527824
187.165065440309,-0.400008489526979
186.752835594947,-0.535011228810161
186.340607860202,-0.403887101968947
