V_LSR,T_brightness
260.439620390162,-0.0224049489116958
260.027392655383,0.936103658019826
259.615162810055,1.33818751538312
259.202932964694,1.310032078304
258.790705229949,0.677768753374103
258.378477495171,-0.757310475505278
257.966247649843,0.313392895229871
257.554017804482,-1.11849771715474
257.141790069737,-0.894129153802762
256.729562334958,1.17197462471671
256.31733248963,2.27662524181639
255.905102644269,0.438582242250265
255.492874909524,1.58090096166286
255.080647174745,1.87733611568168
254.668417329418,0.371255989452212
254.256187484056,0.252045645786124
253.843959749311,-0.657095181024101
253.431732014533,-0.230634951462632
253.019502169205,0.718896442458956
252.607272323844,0.42653032183455
252.195044589099,0.253257404519065
251.78281685432,-1.6837045460009
251.370587008992,-1.25761315609248
250.958357163631,1.15513926418104
250.546129428886,0.257487718142063
250.133901694108,0.53233411646389
249.72167184878,1.55579468934975
249.309442003419,0.66179655709529
248.897214268674,-0.649375271900121
248.484986533895,0.154669589553478
248.072756688567,0.998083318780088
247.660526843206,0.0489978943794718
247.248299108461,0.223660843131968
246.836071373682,1.06214698374486
246.423841528355,0.844657750672971
246.011611682993,-0.732700743359036
245.599383948248,-1.7719200617384
245.18715621347,-0.0263231863876907
244.774926368142,1.33119938696058
244.362696522781,1.1685795955409
243.950468788036,1.54716578587056
243.538241053257,-0.598257260009461
243.126011207929,-1.58660092909859
242.713781362568,-0.426677339251762
242.301553627823,0.700332727272304
241.889325893045,0.252661865442136
241.477096047717,-1.3459651727393
241.064866202356,0.973871539750403
240.65263846761,0.425246085690064
240.240410732832,0.045073026138704
239.828180887504,0.423425430733701
239.415951042143,-0.508701767329306
239.003723307398,-0.207655781209928
238.591495572619,-0.0361056430092788
238.179265727292,-1.59735286401066
237.76703588193,-1.64698611335851
237.354808147185,-2.38568490043784
236.94258041244,-2.10731412164764
236.530350567079,-0.711074446433047
236.118120721718,1.00459722642473
235.705892986973,1.46171131464241
235.293665252227,-0.0330315707208282
234.881435406866,-0.988237834213864
234.469205561505,-0.531386649705887
234.05697782676,-0.329846971186905
233.644750092015,0.279480883737357
233.232520246654,0.810946308235442
232.820290401293,2.25843515363176
232.408062666547,2.16034635382884
231.995834931802,1.91720009453223
231.583605086441,-0.433699155610826
231.17137524108,-0.900788311195223
230.759147506335,-0.500679723604291
230.34691977159,-0.138006895116224
229.934689926228,0.162479343390176
229.522460080867,0.542842434682088
229.110232346122,-0.213859382106792
228.698004611377,-0.481606756714948
228.285774766016,-0.704045424303125
227.873544920655,0.199569770268964
227.46131718591,0.389779130675795
227.049089451164,0.114402526168281
226.636859605803,-1.05323038931395
226.224629760442,-0.593506166647435
225.812402025697,0.254694163512397
225.400174290952,0.924103708311925
224.987944445591,0.819356890370214
224.57571460023,1.44595606051659
224.163486865484,-1.09809992464279
223.751259130739,0.439348950212352
223.339029285378,1.93826162245673
222.926799440017,-0.533024199991253
222.514571705272,-0.655668844514924
222.102343970527,1.17632850953331
221.690114125165,0.43451655935065
221.277884279838,-0.645504458779904
220.865656545059,0.932738398671054
220.453428810314,0.293096733012844
220.041198964953,-0.802016481650098
219.628969119625,1.02369655085993
219.216741384847,-0.690185338864922
218.804513650101,-0.389309736166414
218.39228380474,1.8278711164697
217.980053959412,0.513639223761702
217.567826224634,-0.643570267137402
217.155598489889,0.360032486590679
216.743368644528,0.863750076406438
216.3311387992,0.149847157346992
215.918911064421,0.24319195532464
215.506683329676,1.81422718524425
215.094453484315,0.218254210080239
214.682223638987,-0.767114615820333
214.269995904209,1.36506710934241
213.857768169464,1.80363959356829
213.445538324102,0.355726563952171
213.033308478775,0.556893261030037
212.621080743996,0.821989997859019
212.208853009251,1.43239832214057
211.79662316389,0.01599248183512
211.384393318562,1.10397771302787
210.972165583783,0.541143225237299
210.559937849038,0.844802072349216
210.147708003677,1.64374658936566
209.735478158349,1.06155005916103
209.323250423571,0.605311619077622
208.911022688826,-0.323626961290049
208.498792843465,-0.0298718104590829
208.086562998137,-1.34237431448594
207.674335263358,-0.695524882267256
207.262107528613,0.610190890758432
206.849877683252,-1.40956532909518
206.437647837924,-1.71524162971566
206.025420103146,0.323402551257423
205.6131923684,0.0125831184810057
205.200962523039,-1.38530212709487
204.788732677711,-1.29839193829787
204.376504942933,-1.64998845394365
203.964277208188,-0.692691464136155
203.552047362827,-0.568310232615808
203.139817517499,-0.068118414403898
202.72758978272,1.36172108648061
202.315362047975,0.988648305407835
201.903132202614,0.865757289197299
201.490902357286,-1.31074668680234
201.078674622508,-0.928562808904472
200.666446887763,-0.274460155231038
200.254217042402,-0.778039340027371
199.841987197074,-0.00779126459164736
199.429759462295,-1.10570019737515
199.01753172755,-0.134363431291376
198.605301882189,0.056814133439655
198.193072036861,0.864465682253254
197.780844302083,0.977267422854862
197.368616567337,0.154986091020474
196.956386721976,-2.36738718927174
196.544156876648,-1.34363613399642
196.13192914187,-0.126970651320422
195.719701407125,0.732574090582229
195.307471561764,-0.783756429888397
194.895241716436,-0.83757571414122
194.483013981657,-0.331748323548279
194.070786246912,-0.642409331019119
193.658556401551,0.191810618042654
193.246326556223,-0.49920579048143
192.834098821445,-1.74026422357082
192.4218710867,-0.260454631573358
192.009641241338,-0.64800565361508
191.597411396011,-0.943458242273504
191.185183661232,0.477618682650473
190.772955926487,-0.139532625111661
190.360726081159,-1.05252388011877
189.948496235798,0.258021242303187
189.536268501053,0.121968132909084
189.124040766274,1.27678314080997
188.711810920947,1.11020936589865
188.299581075585,-0.245271139050033
187.88735334084,0.816305343036241
187.475125606062,0.894437687057685
187.062895760734,1.04295770070272
186.650665915373,0.8982660821484
186.238438180628,0.143721297490856
185.826210445849,0.769375126809607
185.413980600521,0.652535528969061
185.00175075516,0.420780511591495
184.589523020415,0.170580699395941
184.177295285637,-0.193913131612844
183.765065440309,-0.30729216496692
183.352835594948,-0.443723071375889
182.940607860202,-0.599339707919029
182.528380125424,1.12522038540165
182.116150280096,0.0200883607329914
181.703920434735,-1.29095746006353
181.29169269999,-1.34936170220052
180.879464965211,0.237791347011893
180.467235119883,0.0102910096852913
180.055005274522,0.225069765165532
179.642777539777,1.51459131852622
179.230549804999,-1.13444440676768
178.818319959671,-1.38679635557903
178.40609011431,-1.23357020592768
177.993862379565,-0.0334595025401505
177.581634644786,1.09836117430796
177.169404799458,1.71380487951132
176.757174954097,0.774091484697161
176.344947219352,1.34788448085916
175.932719484574,-0.231727327741973
175.520489639246,-0.0482015781069496
175.108259793884,-0.330539983082749
174.696032059139,-0.386242019975057
174.283804324361,-0.0999016582003271
173.871574479033,-1.16918651029854
173.459344633672,-0.370537926524896
173.047116898927,0.890275425841537
172.634889164148,1.38218640712832
172.22265931882,-0.592702847170953
171.810429473459,-0.809943151411256
171.398201738714,0.102618149131931
170.985974003936,-0.472624738649593
170.573744158608,-0.589813839888427
170.161514313247,-0.779338831257389
169.749286578502,-1.26838703439812
169.337058843723,-1.08755706120281
168.924828998395,-2.56838357857264
168.512599153034,-1.36914148072064
168.100371418289,-0.0693882908377805
167.68814368351,0.876739470531978
167.275913838183,0.163510031755486
166.863683992821,1.20576389994332
166.451456258076,-1.04612671198183
166.039228523298,-0.689009151011023
165.62699867797,-0.901746443814417
165.214768832609,-0.446916907012366
164.802541097864,-1.24035641853218
164.390313363085,-1.50252729987999
163.978083517757,-0.264991023409433
163.565853672396,-0.306542453882562
163.153625937651,1.16785775311383
162.741398202873,1.4533997891179
162.329168357545,1.74058530981127
161.916938512184,-0.0581154682948384
161.504710777438,-0.550238393406858
161.09248304266,-0.413949653497125
160.680253197332,0.174936500427593
160.268023351971,-0.506484212797108
159.855795617226,-0.734793237066839
159.443567882447,-0.333078449425443
159.03133803712,-0.223921811276306
158.619108191758,-0.148280104356468
158.206880457013,0.0597244545283964
157.794652722268,1.37231762364476
157.382422876907,1.24779668200158
