V_LSR,T_brightness
267.089620390162,-0.183235860524283
266.677392655383,1.83395417356899
266.265162810055,0.946800075899932
265.852932964694,0.0108187459834879
265.440705229949,-0.0501370962314152
265.028477495171,-0.554773480401584
264.616247649843,0.631656791907066
264.204017804482,0.0204051464856496
263.791790069737,-1.09428786211565
263.379562334958,0.473114859959151
262.96733248963,0.923315681605025
262.555102644269,0.177666741481313
262.142874909524,-0.797190816535485
261.730647174745,-0.151553181180743
261.318417329418,1.15227515905517
260.906187484056,0.908885152722053
260.493959749311,-0.498996871624709
260.081732014533,0.419055099168858
259.669502169205,0.358477128642238
259.257272323844,0.506473265925343
258.845044589099,1.29522463109479
258.43281685432,-1.57844697373885
258.020587008992,-1.00967207408751
257.608357163631,-0.329668900834942
257.196129428886,-1.05022453506888
256.783901694108,-0.655000558151556
256.37167184878,0.0823543858872116
255.959442003419,0.200403369673712
255.547214268673,-0.176783432893727
255.134986533895,-0.392956689585934
254.722756688567,1.06526179508815
254.310526843206,0.484135053743553
253.898299108461,0.0114334359070405
253.486071373682,-1.21688683527869
253.073841528355,1.03118875432225
252.661611682993,-0.526820374478153
252.249383948248,-1.62744239593152
251.83715621347,-0.217029517531433
251.424926368142,0.154017878906179
251.012696522781,0.625005237228119
250.600468788036,0.680139768832316
250.188241053257,-1.48590987760216
249.776011207929,-0.518215810079127
249.363781362568,0.342165333941392
248.951553627823,0.137694847703114
248.539325893045,0.117956851205991
248.127096047717,-0.369165474206405
247.714866202356,1.22288577376767
247.30263846761,1.24360207990909
246.890410732832,-0.986379598546494
246.478180887504,0.32646955138317
246.065951042143,1.38728137549113
245.653723307398,0.87797734090493
245.241495572619,1.1710702250985
244.829265727291,-1.20250806964743
244.41703588193,-1.19302381705037
244.004808147185,-0.753930454940476
243.59258041244,-0.611056002384934
243.180350567079,-0.469407928470654
242.768120721718,0.714472010797944
242.355892986973,0.672654812024536
241.943665252227,0.502984918820985
241.531435406866,0.594231222093298
241.119205561505,1.26127686855424
240.70697782676,1.62598433498651
240.294750092015,0.194364323592129
239.882520246654,0.0168116184180116
239.470290401293,1.79149308800009
239.058062666547,-0.0177159671799325
238.645834931802,1.01775464866156
238.233605086441,-1.63412673017068
237.82137524108,-0.921654917025787
237.409147506335,-0.108234236213823
236.99691977159,0.405661692974095
236.584689926228,0.222605282806438
236.172460080867,1.62530941855817
235.760232346122,0.584296534099864
235.348004611377,-0.324885856066437
234.935774766016,-0.506338011115194
234.523544920655,0.164452416704752
234.11131718591,0.573426524467052
233.699089451164,-0.569415426337626
233.286859605803,-0.763331937578572
232.874629760442,-0.886549795577052
232.462402025697,-0.777342936191859
232.050174290952,-0.375484551354286
231.637944445591,0.425364566509466
231.225714600229,0.218930502909721
230.813486865484,0.201034104576937
230.401259130739,0.359867073289636
229.989029285378,1.08198989773538
229.576799440017,0.533351511103464
229.164571705272,-0.423827551531939
228.752343970527,0.534756293230905
228.340114125165,1.07272024592136
227.927884279838,0.286785562666662
227.515656545059,0.304448725143017
227.103428810314,-0.583229674614262
226.691198964953,-0.68428405375352
226.278969119625,0.817268217509971
225.866741384846,-1.12825525539292
225.454513650101,0.0607547400320207
225.04228380474,1.54823729757547
224.630053959412,0.511593489204593
224.217826224634,0.300757360605162
223.805598489889,0.303582462670215
223.393368644528,-0.102103970702939
222.9811387992,0.864102362796354
222.568911064421,1.19284875557299
222.156683329676,1.44804655790568
221.744453484315,0.029889941720322
221.332223638987,0.19657179879969
220.919995904209,0.191540390760877
220.507768169464,0.31051064646511
220.095538324102,0.512395399714543
219.683308478775,0.144053964601636
219.271080743996,0.286332481083854
218.858853009251,0.345536002653884
218.44662316389,-1.04893901488221
218.034393318562,0.129782669378818
217.622165583783,0.50322806880592
217.209937849038,0.858109637092353
216.797708003677,1.17084760206519
216.385478158349,1.61301359508501
215.973250423571,-0.302667132221669
215.561022688826,-0.59760975879563
215.148792843465,0.166061582361618
214.736562998137,-0.129867650971506
214.324335263358,-0.529022159828904
213.912107528613,-2.17094602009517
213.499877683252,-2.38365971756391
213.087647837924,-0.947573141933675
