V_LSR,T_brightness
331.939620390162,-0.105315771456247
331.527392655383,0.717895999708968
331.115162810055,1.64758037910649
330.702932964694,1.62321133855838
330.290705229949,2.34257093263239
329.878477495171,0.181283637553523
329.466247649843,-0.34409734459674
329.054017804482,-0.192492400004106
328.641790069737,-0.121186136893929
328.229562334958,0.120352321295037
327.81733248963,0.971352513593494
327.405102644269,1.53114402361443
326.992874909524,2.33850673302414
326.580647174745,0.159129823182898
326.168417329418,2.16339561016028
325.756187484056,1.26132209904062
325.343959749311,-0.67315001773747
324.931732014533,-0.925806704408002
324.519502169205,-1.13482817085809
324.107272323844,-0.462378444128859
323.695044589099,-1.95402186189938
323.28281685432,-1.7344684055353
322.870587008992,-2.30951596344435
322.458357163631,-0.787336186090254
322.046129428886,-0.767338437376852
321.633901694108,-1.78438308756072
321.22167184878,-1.40520836867884
320.809442003419,-0.487653080180774
320.397214268674,0.237293268630136
319.984986533895,-0.843277861706305
319.572756688567,-2.35782519351115
319.160526843206,-2.112034326233
318.748299108461,0.510618796236511
318.336071373682,-0.415972685821027
317.923841528355,-0.0632846433477976
317.511611682993,1.26922496727578
317.099383948248,0.436535156743698
316.68715621347,-0.376578286573599
316.274926368142,-0.698184400405447
315.862696522781,-0.474662052135544
315.450468788036,-0.241999793329132
315.038241053257,0.484401603229099
314.626011207929,1.67620473890838
314.213781362568,0.399784579013897
313.801553627823,-0.791198168092608
313.389325893045,-0.422338078322655
312.977096047717,-0.538701129354106
312.564866202356,-1.07857673280269
312.15263846761,-0.980829556913386
311.740410732832,-0.454829558921334
311.328180887504,-0.321290140973971
310.915951042143,-0.227255046323643
310.503723307398,0.438469028249997
310.091495572619,-1.2076600757915
309.679265727292,-1.92909874716647
309.26703588193,0.237115055747008
308.854808147185,0.366459705922495
308.44258041244,-0.751368036383022
308.030350567079,-0.734593418432576
307.618120721718,-0.74606706158208
307.205892986973,0.522573514387776
306.793665252227,-0.298238250497004
306.381435406866,-0.0490825783524009
305.969205561505,2.53812670426488
305.55697782676,1.33871493193944
305.144750092015,0.717228308742147
304.732520246654,1.95274354809841
304.320290401293,-0.020413170815921
303.908062666547,-0.382934811618723
303.495834931802,1.77726268825482
303.083605086441,2.1823211612506
302.67137524108,1.10740840972621
302.259147506335,0.127870208076402
301.84691977159,0.581925597835191
301.434689926228,1.10399175632639
301.022460080867,-1.07634785810228
300.610232346122,-1.68113316100272
300.198004611377,-0.78102578872539
299.785774766016,0.614506412261058
299.373544920655,0.503217631341144
298.96131718591,0.115083480600905
298.549089451164,2.31880656704018
298.136859605803,0.0695970550844613
297.724629760442,-1.85775022437646
297.312402025697,-0.952107178791961
296.900174290952,0.205887065598628
296.487944445591,-0.0666665975405696
