V_LSR,T_brightness
293.179620390162,0.72861292225549
292.767392655383,0.0565117019797352
292.355162810055,-0.290076260718162
291.942932964694,-0.22671480113888
291.530705229949,-0.873350333595282
291.118477495171,-0.592880976133226
290.706247649843,0.671126091106704
290.294017804482,0.419339697199937
289.881790069737,1.28974264021384
289.469562334958,1.60152729761903
289.05733248963,0.942118975159083
288.645102644269,0.804751075614623
288.232874909524,0.516487115727187
287.820647174745,-0.549305425681613
287.408417329418,-0.950217744884932
286.996187484056,-0.736928331367481
286.583959749311,0.840545737095171
286.171732014533,0.587059989434521
285.759502169205,0.945320948701379
285.347272323844,1.0682111746781
284.935044589099,0.603788203205132
284.52281685432,2.16795900425125
284.110587008992,0.896826672108288
283.698357163631,0.53211187724139
283.286129428886,1.01920130635675
282.873901694108,1.02860951204891
282.46167184878,0.248399288588625
282.049442003419,-0.515616242235804
281.637214268674,-0.821964174537607
281.224986533895,-0.343249533777882
280.812756688567,-0.411509874491398
280.400526843206,-0.0692931214954182
279.988299108461,1.17802320052294
279.576071373682,1.54691208653471
279.163841528355,0.131803375208333
278.751611682993,0.217009787888622
278.339383948248,-0.216044168421323
277.92715621347,0.29283310005388
277.514926368142,-0.147369070571317
277.102696522781,-1.32823820097486
276.690468788036,-0.440999678931827
276.278241053257,0.464319569184184
275.866011207929,-0.0896446545556584
275.453781362568,0.298425398611699
275.041553627823,0.272902051846468
274.629325893045,-1.13651127122262
274.217096047717,-0.380152187468198
273.804866202356,0.775116365422321
273.39263846761,1.06310071887102
272.980410732832,0.836430407803832
272.568180887504,-0.157263165861379
272.155951042143,-0.683814642395186
271.743723307398,-0.885327538026698
271.331495572619,-0.977748686732133
270.919265727292,-0.970269176588619
270.50703588193,0.208018164231212
270.094808147185,0.00401796286696854
269.68258041244,-0.686346219457206
269.270350567079,-0.764371251381914
268.858120721718,-0.0576527196466152
268.445892986973,0.753216997712131
268.033665252227,0.246492734291144
267.621435406866,0.748937925993025
267.209205561505,0.701520342765094
266.79697782676,0.177391474997936
266.384750092015,-0.792750650591896
265.972520246654,-0.0606359501251568
265.560290401293,0.181282492506942
265.148062666547,-0.260920835364197
264.735834931802,-0.347326704605846
264.323605086441,-0.988271449140629
263.91137524108,-1.67348020660309
263.499147506335,-1.45712626064189
263.08691977159,0.622232427883552
262.674689926228,-0.567272145766776
262.262460080867,0.163054995993807
261.850232346122,-0.0115698330632652
261.438004611377,-1.21314848790528
261.025774766016,-0.507072624542076
260.613544920655,1.41838869218849
260.20131718591,0.130712325446652
259.789089451164,0.0233976238806033
259.376859605803,0.7049253151961
258.964629760442,0.204330724074356
258.552402025697,0.0441831921456526
258.140174290952,-0.276409042820633
257.727944445591,-0.476564243574256
257.31571460023,-0.626168169393474
256.903486865484,-0.644580148912596
256.491259130739,0.331487989951624
256.079029285378,0.989955021762838
255.666799440017,0.55937281634339
255.254571705272,-0.311120740032136
254.842343970527,-0.436316631982487
254.430114125165,0.259962690641311
254.017884279838,-1.61452388744072
253.605656545059,-0.169421576386691
253.193428810314,-0.158972263239852
252.781198964953,0.383073463241302
252.368969119625,1.22358799666328
251.956741384846,-0.469408347712171
251.544513650101,-1.61507181564479
251.13228380474,-0.451682045077957
250.720053959412,-0.439393887304067
250.307826224634,0.200230119125622
249.895598489889,0.669333797688823
249.483368644528,1.091361945415
249.0711387992,1.30795515032208
248.658911064421,0.104062342036883
248.246683329676,-1.40866379017868
247.834453484315,-0.582750571062688
